,Kp,Dst,electron_flux,is_storm_alert_active,target_class
2025-07-07 07:00:00,2.0,-132.66666666666666,1080.4266659843404,0,1.0
2025-07-07 08:00:00,1.0,-130.33333333333334,1080.4266659843404,0,2.0
2025-07-07 09:00:00,0.0,-128.0,1080.4266659843404,0,3.0
2025-07-07 10:00:00,1.6666666666666667,-83.66666666666666,1080.4266659843404,0,3.0
2025-07-07 11:00:00,3.3333333333333335,-39.33333333333333,1080.4266659843404,0,3.0
2025-07-07 12:00:00,5.0,5.0,1080.4266659843404,0,2.0
2025-07-07 13:00:00,6.0,-32.666666666666664,1080.4266659843404,0,3.0
2025-07-07 14:00:00,7.0,-70.33333333333333,1080.4266659843404,0,3.0
2025-07-07 15:00:00,8.0,-108.0,1080.4266659843404,0,3.0
2025-07-07 16:00:00,8.0,-75.33333333333334,1080.4266659843404,0,2.0
2025-07-07 17:00:00,8.0,-42.66666666666667,1080.4266659843404,0,1.0
2025-07-07 18:00:00,8.0,-10.0,1080.4266659843404,0,0.0
2025-07-07 19:00:00,7.0,-47.666666666666664,1080.4266659843404,0,0.0
2025-07-07 20:00:00,6.0,-85.33333333333333,1080.4266659843404,0,1.0
2025-07-07 21:00:00,5.0,-123.0,1080.4266659843404,0,2.0
2025-07-07 22:00:00,5.0,-109.0,1080.4266659843404,0,2.0
2025-07-07 23:00:00,5.0,-95.0,1080.4266659843404,0,2.0
2025-07-08 00:00:00,5.0,-81.0,1080.4266659843404,0,2.0
2025-07-08 01:00:00,3.666666666666667,-75.0,1080.4266659843404,0,2.0
2025-07-08 02:00:00,2.3333333333333335,-69.0,1080.4266659843404,0,0.0
2025-07-08 03:00:00,1.0,-63.0,1080.4266659843404,0,0.0
2025-07-08 04:00:00,2.666666666666667,-41.33333333333333,1080.4266659843404,0,0.0
2025-07-08 05:00:00,4.333333333333334,-19.666666666666664,1080.4266659843404,0,0.0
2025-07-08 06:00:00,6.0,2.0,1080.4266659843404,0,0.0
2025-07-08 07:00:00,4.0,-39.333333333333336,1080.4266659843404,0,2.0
2025-07-08 08:00:00,2.0,-80.66666666666667,1080.4266659843404,0,3.0
2025-07-08 09:00:00,0.0,-122.0,1080.4266659843404,0,3.0
2025-07-08 10:00:00,0.6666666666666666,-111.33333333333333,1080.4266659843404,0,3.0
2025-07-08 11:00:00,1.3333333333333333,-100.66666666666667,1080.4266659843404,0,2.0
2025-07-08 12:00:00,2.0,-90.0,1080.4266659843404,0,1.0
2025-07-08 13:00:00,2.0,-109.0,1080.4266659843404,0,2.0
2025-07-08 14:00:00,2.0,-128.0,1080.4266659843404,0,2.0
2025-07-08 15:00:00,2.0,-147.0,1080.4266659843404,0,3.0
2025-07-08 16:00:00,1.6666666666666667,-95.33333333333334,1080.4266659843404,0,3.0
2025-07-08 17:00:00,1.3333333333333335,-43.66666666666667,1080.4266659843404,0,2.0
2025-07-08 18:00:00,1.0,8.0,1080.4266659843404,0,2.0
2025-07-08 19:00:00,1.3333333333333333,-13.666666666666668,1080.4266659843404,0,2.0
2025-07-08 20:00:00,1.6666666666666665,-35.333333333333336,1080.4266659843404,0,2.0
2025-07-08 21:00:00,2.0,-57.0,1080.4266659843404,0,3.0
2025-07-08 22:00:00,3.666666666666667,-65.33333333333333,1080.4266659843404,0,2.0
2025-07-08 23:00:00,5.333333333333334,-73.66666666666667,1080.4266659843404,0,2.0
2025-07-09 00:00:00,7.0,-82.0,1080.4266659843404,0,2.0
2025-07-09 01:00:00,4.666666666666666,-53.33333333333333,1080.4266659843404,0,2.0
2025-07-09 02:00:00,2.333333333333333,-24.666666666666664,1080.4266659843404,0,0.0
2025-07-09 03:00:00,0.0,4.0,1080.4266659843404,0,0.0
2025-07-09 04:00:00,0.0,-6.666666666666666,1080.4266659843404,0,1.0
2025-07-09 05:00:00,0.0,-17.333333333333332,1080.4266659843404,0,2.0
2025-07-09 06:00:00,0.0,-28.0,1080.4266659843404,0,3.0
2025-07-09 07:00:00,2.3333333333333335,-65.66666666666666,1080.4266659843404,0,3.0
2025-07-09 08:00:00,4.666666666666667,-103.33333333333333,1080.4266659843404,0,3.0
2025-07-09 09:00:00,7.0,-141.0,1080.4266659843404,0,2.0
2025-07-09 10:00:00,6.666666666666667,-104.33333333333334,1080.4266659843404,0,2.0
2025-07-09 11:00:00,6.333333333333333,-67.66666666666667,1080.4266659843404,0,1.0
2025-07-09 12:00:00,6.0,-31.0,1080.4266659843404,0,0.0
2025-07-09 13:00:00,5.333333333333333,-61.0,1080.4266659843404,0,2.0
2025-07-09 14:00:00,4.666666666666667,-91.0,1080.4266659843404,0,2.0
2025-07-09 15:00:00,4.0,-121.0,1080.4266659843404,0,3.0
2025-07-09 16:00:00,4.0,-109.0,1080.4266659843404,0,3.0
2025-07-09 17:00:00,4.0,-97.0,1080.4266659843404,0,3.0
2025-07-09 18:00:00,4.0,-85.0,1080.4266659843404,0,3.0
2025-07-09 19:00:00,4.333333333333333,-92.0,1080.4266659843404,0,3.0
2025-07-09 20:00:00,4.666666666666667,-99.0,1080.4266659843404,0,2.0
2025-07-09 21:00:00,5.0,-106.0,1080.4266659843404,0,2.0
2025-07-09 22:00:00,3.333333333333333,-96.66666666666667,1080.4266659843404,0,2.0
2025-07-09 23:00:00,1.6666666666666665,-87.33333333333333,1080.4266659843404,0,2.0
2025-07-10 00:00:00,0.0,-78.0,1080.4266659843404,0,3.0
2025-07-10 01:00:00,2.3333333333333335,-50.33333333333333,1080.4266659843404,0,3.0
2025-07-10 02:00:00,4.666666666666667,-22.666666666666664,1080.4266659843404,0,3.0
2025-07-10 03:00:00,7.0,5.0,1080.4266659843404,0,3.0
2025-07-10 04:00:00,4.666666666666666,-38.666666666666664,1080.4266659843404,0,3.0
2025-07-10 05:00:00,2.333333333333333,-82.33333333333333,1080.4266659843404,0,3.0
2025-07-10 06:00:00,0.0,-126.0,1080.4266659843404,0,3.0
2025-07-10 07:00:00,2.6666666666666665,-116.33333333333333,1080.4266659843404,0,3.0
2025-07-10 08:00:00,5.333333333333333,-106.66666666666667,1080.4266659843404,0,3.0
2025-07-10 09:00:00,8.0,-97.0,1080.4266659843404,0,3.0
2025-07-10 10:00:00,7.0,-66.66666666666667,1080.4266659843404,0,2.0
2025-07-10 11:00:00,6.0,-36.333333333333336,1080.4266659843404,0,1.0
2025-07-10 12:00:00,5.0,-6.0,1080.4266659843404,0,0.0
2025-07-10 13:00:00,5.666666666666667,-50.333333333333336,1080.4266659843404,0,1.0
2025-07-10 14:00:00,6.333333333333333,-94.66666666666667,1080.4266659843404,0,2.0
2025-07-10 15:00:00,7.0,-139.0,1080.4266659843404,0,3.0
2025-07-10 16:00:00,7.333333333333333,-131.66666666666666,1080.4266659843404,0,3.0
2025-07-10 17:00:00,7.666666666666667,-124.33333333333333,1080.4266659843404,0,3.0
2025-07-10 18:00:00,8.0,-117.0,1080.4266659843404,0,2.0
2025-07-10 19:00:00,7.333333333333333,-107.0,1080.4266659843404,0,2.0
2025-07-10 20:00:00,6.666666666666667,-97.0,1080.4266659843404,0,1.0
2025-07-10 21:00:00,6.0,-87.0,1080.4266659843404,0,0.0
2025-07-10 22:00:00,4.333333333333333,-91.66666666666667,1080.4266659843404,0,0.0
2025-07-10 23:00:00,2.6666666666666665,-96.33333333333333,1080.4266659843404,0,0.0
2025-07-11 00:00:00,1.0,-101.0,1080.4266659843404,0,0.0
2025-07-11 01:00:00,1.3333333333333333,-116.33333333333333,1080.4266659843404,0,0.0
2025-07-11 02:00:00,1.6666666666666665,-131.66666666666666,1080.4266659843404,0,0.0
2025-07-11 03:00:00,2.0,-147.0,1080.4266659843404,0,0.0
2025-07-11 04:00:00,3.333333333333333,-133.66666666666666,1080.4266659843404,0,1.0
2025-07-11 05:00:00,4.666666666666666,-120.33333333333333,1080.4266659843404,0,2.0
2025-07-11 06:00:00,6.0,-107.0,1080.4266659843404,0,3.0
2025-07-11 07:00:00,4.666666666666667,-106.33333333333333,1080.4266659843404,0,3.0
2025-07-11 08:00:00,3.3333333333333335,-105.66666666666667,1080.4266659843404,0,3.0
2025-07-11 09:00:00,2.0,-105.0,1080.4266659843404,0,3.0
2025-07-11 10:00:00,3.0,-69.66666666666666,1080.4266659843404,0,3.0
2025-07-11 11:00:00,4.0,-34.33333333333333,1080.4266659843404,0,2.0
2025-07-11 12:00:00,5.0,1.0,1080.4266659843404,0,2.0
2025-07-11 13:00:00,5.333333333333333,-49.333333333333336,1080.4266659843404,0,2.0
2025-07-11 14:00:00,5.666666666666667,-99.66666666666667,1080.4266659843404,0,3.0
2025-07-11 15:00:00,6.0,-150.0,1080.4266659843404,0,3.0
2025-07-11 16:00:00,5.0,-132.0,1080.4266659843404,0,2.0
2025-07-11 17:00:00,4.0,-114.0,1080.4266659843404,0,1.0
2025-07-11 18:00:00,3.0,-96.0,1080.4266659843404,0,0.0
2025-07-11 19:00:00,3.3333333333333335,-64.33333333333333,1080.4266659843404,0,0.0
2025-07-11 20:00:00,3.6666666666666665,-32.666666666666664,1080.4266659843404,0,1.0
2025-07-11 21:00:00,4.0,-1.0,1080.4266659843404,0,2.0
2025-07-11 22:00:00,3.6666666666666665,4.333333333333333,1080.4266659843404,0,1.0
2025-07-11 23:00:00,3.3333333333333335,9.666666666666666,1080.4266659843404,0,0.0
2025-07-12 00:00:00,3.0,15.0,1080.4266659843404,0,0.0
2025-07-12 01:00:00,3.6666666666666665,11.0,1080.4266659843404,0,0.0
2025-07-12 02:00:00,4.333333333333333,7.0,1080.4266659843404,0,0.0
2025-07-12 03:00:00,5.0,3.0,1080.4266659843404,0,0.0
2025-07-12 04:00:00,3.666666666666667,-34.666666666666664,1080.4266659843404,0,1.0
2025-07-12 05:00:00,2.3333333333333335,-72.33333333333333,1080.4266659843404,0,2.0
2025-07-12 06:00:00,1.0,-110.0,1080.4266659843404,0,2.0
2025-07-12 07:00:00,0.6666666666666667,-111.0,1080.4266659843404,0,2.0
2025-07-12 08:00:00,0.33333333333333337,-112.0,1080.4266659843404,0,1.0
2025-07-12 09:00:00,0.0,-113.0,1080.4266659843404,0,0.0
2025-07-12 10:00:00,0.6666666666666666,-100.0,1080.4266659843404,0,1.0
2025-07-12 11:00:00,1.3333333333333333,-87.0,1080.4266659843404,0,2.0
2025-07-12 12:00:00,2.0,-74.0,1080.4266659843404,0,2.0
2025-07-12 13:00:00,4.0,-87.66666666666667,1080.4266659843404,0,2.0
2025-07-12 14:00:00,6.0,-101.33333333333333,1080.4266659843404,0,2.0
2025-07-12 15:00:00,8.0,-115.0,1080.4266659843404,0,2.0
2025-07-12 16:00:00,7.666666666666667,-75.0,1080.4266659843404,0,2.0
2025-07-12 17:00:00,7.333333333333333,-35.0,1080.4266659843404,0,1.0
2025-07-12 18:00:00,7.0,5.0,1080.4266659843404,0,0.0
2025-07-12 19:00:00,6.666666666666667,-14.666666666666668,1080.4266659843404,0,1.0
2025-07-12 20:00:00,6.333333333333333,-34.333333333333336,1080.4266659843404,0,2.0
2025-07-12 21:00:00,6.0,-54.0,1080.4266659843404,0,2.0
2025-07-12 22:00:00,5.0,-41.333333333333336,1080.4266659843404,0,2.0
2025-07-12 23:00:00,4.0,-28.666666666666668,1080.4266659843404,0,2.0
2025-07-13 00:00:00,3.0,-16.0,1080.4266659843404,0,2.0
2025-07-13 01:00:00,3.0,-15.333333333333334,1080.4266659843404,0,1.0
2025-07-13 02:00:00,3.0,-14.666666666666666,1080.4266659843404,0,0.0
2025-07-13 03:00:00,3.0,-14.0,1080.4266659843404,0,0.0
2025-07-13 04:00:00,4.333333333333333,-42.0,1080.4266659843404,0,0.0
2025-07-13 05:00:00,5.666666666666666,-70.0,1080.4266659843404,0,1.0
2025-07-13 06:00:00,7.0,-98.0,1080.4266659843404,0,2.0
2025-07-13 07:00:00,5.0,-65.66666666666666,1080.4266659843404,0,1.0
2025-07-13 08:00:00,3.0,-33.33333333333333,1080.4266659843404,0,0.0
2025-07-13 09:00:00,1.0,-1.0,1080.4266659843404,0,0.0
2025-07-13 10:00:00,2.333333333333333,-31.333333333333332,1080.4266659843404,0,0.0
2025-07-13 11:00:00,3.6666666666666665,-61.666666666666664,1080.4266659843404,0,0.0
2025-07-13 12:00:00,5.0,-92.0,1080.4266659843404,0,0.0
2025-07-13 13:00:00,3.333333333333333,-93.66666666666667,1080.4266659843404,0,1.0
2025-07-13 14:00:00,1.6666666666666665,-95.33333333333333,1080.4266659843404,0,1.0
2025-07-13 15:00:00,0.0,-97.0,1080.4266659843404,0,1.0
2025-07-13 16:00:00,2.3333333333333335,-70.0,1080.4266659843404,0,2.0
2025-07-13 17:00:00,4.666666666666667,-43.0,1080.4266659843404,0,3.0
2025-07-13 18:00:00,7.0,-16.0,1080.4266659843404,0,3.0
2025-07-13 19:00:00,7.333333333333333,-35.66666666666667,1080.4266659843404,0,3.0
2025-07-13 20:00:00,7.666666666666667,-55.333333333333336,1080.4266659843404,0,3.0
2025-07-13 21:00:00,8.0,-75.0,1080.4266659843404,0,3.0
2025-07-13 22:00:00,6.333333333333333,-74.33333333333333,1080.4266659843404,0,3.0
2025-07-13 23:00:00,4.666666666666666,-73.66666666666667,1080.4266659843404,0,2.0
2025-07-14 00:00:00,3.0,-73.0,1080.4266659843404,0,2.0
2025-07-14 01:00:00,3.0,-49.0,1080.4266659843404,0,1.0
2025-07-14 02:00:00,3.0,-25.0,1080.4266659843404,0,0.0
2025-07-14 03:00:00,3.0,-1.0,1080.4266659843404,0,0.0
2025-07-14 04:00:00,2.3333333333333335,-19.666666666666668,1080.4266659843404,0,0.0
2025-07-14 05:00:00,1.6666666666666667,-38.333333333333336,1080.4266659843404,0,0.0
2025-07-14 06:00:00,1.0,-57.0,1080.4266659843404,0,0.0
2025-07-14 07:00:00,1.3333333333333333,-32.33333333333333,1080.4266659843404,0,1.0
2025-07-14 08:00:00,1.6666666666666665,-7.666666666666664,1080.4266659843404,0,2.0
2025-07-14 09:00:00,2.0,17.0,1080.4266659843404,0,2.0
2025-07-14 10:00:00,2.6666666666666665,3.333333333333334,1080.4266659843404,0,2.0
2025-07-14 11:00:00,3.333333333333333,-10.333333333333332,1080.4266659843404,0,2.0
2025-07-14 12:00:00,4.0,-24.0,1080.4266659843404,0,2.0
2025-07-14 13:00:00,4.0,-30.333333333333332,1080.4266659843404,0,2.0
2025-07-14 14:00:00,4.0,-36.666666666666664,1080.4266659843404,0,3.0
2025-07-14 15:00:00,4.0,-43.0,1080.4266659843404,0,3.0
2025-07-14 16:00:00,4.333333333333333,-77.66666666666666,1080.4266659843404,0,3.0
2025-07-14 17:00:00,4.666666666666667,-112.33333333333333,1080.4266659843404,0,3.0
2025-07-14 18:00:00,5.0,-147.0,1080.4266659843404,0,3.0
2025-07-14 19:00:00,3.333333333333333,-143.66666666666666,1080.4266659843404,0,3.0
2025-07-14 20:00:00,1.6666666666666665,-140.33333333333334,1080.4266659843404,0,3.0
2025-07-14 21:00:00,0.0,-137.0,1080.4266659843404,0,3.0
2025-07-14 22:00:00,2.3333333333333335,-108.0,1080.4266659843404,0,3.0
2025-07-14 23:00:00,4.666666666666667,-79.0,1080.4266659843404,0,2.0
2025-07-15 00:00:00,7.0,-50.0,1080.4266659843404,0,2.0
2025-07-15 01:00:00,7.333333333333333,-37.0,1080.4266659843404,0,2.0
2025-07-15 02:00:00,7.666666666666667,-24.0,1080.4266659843404,0,2.0
2025-07-15 03:00:00,8.0,-11.0,1080.4266659843404,0,1.0
2025-07-15 04:00:00,6.0,-11.0,1080.4266659843404,0,2.0
2025-07-15 05:00:00,4.0,-11.0,1080.4266659843404,0,2.0
2025-07-15 06:00:00,2.0,-11.0,1080.4266659843404,0,2.0
2025-07-15 07:00:00,3.666666666666667,-31.0,1080.4266659843404,0,2.0
2025-07-15 08:00:00,5.333333333333334,-51.0,1080.4266659843404,0,3.0
2025-07-15 09:00:00,7.0,-71.0,1080.4266659843404,0,3.0
2025-07-15 10:00:00,6.666666666666667,-64.0,1080.4266659843404,0,2.0
2025-07-15 11:00:00,6.333333333333333,-57.0,1080.4266659843404,0,0.0
2025-07-15 12:00:00,6.0,-50.0,1080.4266659843404,0,0.0
2025-07-15 13:00:00,4.333333333333333,-76.33333333333333,1080.4266659843404,0,0.0
2025-07-15 14:00:00,2.6666666666666665,-102.66666666666666,1080.4266659843404,0,0.0
2025-07-15 15:00:00,1.0,-129.0,1080.4266659843404,0,1.0
2025-07-15 16:00:00,2.0,-129.66666666666666,1080.4266659843404,0,1.0
2025-07-15 17:00:00,3.0,-130.33333333333334,1080.4266659843404,0,1.0
2025-07-15 18:00:00,4.0,-131.0,1080.4266659843404,0,0.0
2025-07-15 19:00:00,5.333333333333333,-131.66666666666666,1080.4266659843404,0,1.0
2025-07-15 20:00:00,6.666666666666666,-132.33333333333334,1080.4266659843404,0,2.0
2025-07-15 21:00:00,8.0,-133.0,1080.4266659843404,0,2.0
2025-07-15 22:00:00,7.0,-113.33333333333333,1080.4266659843404,0,3.0
2025-07-15 23:00:00,6.0,-93.66666666666666,1080.4266659843404,0,3.0
2025-07-16 00:00:00,5.0,-74.0,1080.4266659843404,0,3.0
2025-07-16 01:00:00,4.333333333333333,-63.0,1080.4266659843404,0,3.0
2025-07-16 02:00:00,3.666666666666667,-52.0,1080.4266659843404,0,3.0
2025-07-16 03:00:00,3.0,-41.0,1080.4266659843404,0,3.0
2025-07-16 04:00:00,3.0,-54.666666666666664,1080.4266659843404,0,3.0
2025-07-16 05:00:00,3.0,-68.33333333333333,1080.4266659843404,0,3.0
2025-07-16 06:00:00,3.0,-82.0,1080.4266659843404,0,3.0
2025-07-16 07:00:00,4.333333333333333,-91.66666666666667,1080.4266659843404,0,2.0
2025-07-16 08:00:00,5.666666666666666,-101.33333333333333,1080.4266659843404,0,1.0
2025-07-16 09:00:00,7.0,-111.0,1080.4266659843404,0,0.0
2025-07-16 10:00:00,4.666666666666666,-69.33333333333334,1080.4266659843404,0,1.0
2025-07-16 11:00:00,2.333333333333333,-27.66666666666667,1080.4266659843404,0,2.0
2025-07-16 12:00:00,0.0,14.0,1080.4266659843404,0,3.0
2025-07-16 13:00:00,2.6666666666666665,-7.0,1080.4266659843404,0,3.0
2025-07-16 14:00:00,5.333333333333333,-28.0,1080.4266659843404,0,3.0
2025-07-16 15:00:00,8.0,-49.0,1080.4266659843404,0,3.0
2025-07-16 16:00:00,6.0,-41.333333333333336,1080.4266659843404,0,3.0
2025-07-16 17:00:00,4.0,-33.666666666666664,1080.4266659843404,0,2.0
2025-07-16 18:00:00,2.0,-26.0,1080.4266659843404,0,1.0
2025-07-16 19:00:00,3.666666666666667,-45.33333333333333,1080.4266659843404,0,2.0
2025-07-16 20:00:00,5.333333333333334,-64.66666666666666,1080.4266659843404,0,3.0
2025-07-16 21:00:00,7.0,-84.0,1080.4266659843404,0,3.0
2025-07-16 22:00:00,5.0,-102.33333333333333,1080.4266659843404,0,2.0
2025-07-16 23:00:00,3.0,-120.66666666666666,1080.4266659843404,0,2.0
2025-07-17 00:00:00,1.0,-139.0,1080.4266659843404,0,1.0
2025-07-17 01:00:00,3.0,-128.0,1080.4266659843404,0,2.0
2025-07-17 02:00:00,5.0,-117.0,1080.4266659843404,0,2.0
2025-07-17 03:00:00,7.0,-106.0,1080.4266659843404,0,3.0
2025-07-17 04:00:00,7.333333333333333,-120.0,1080.4266659843404,0,3.0
2025-07-17 05:00:00,7.666666666666667,-134.0,1080.4266659843404,0,3.0
2025-07-17 06:00:00,8.0,-148.0,1080.4266659843404,0,3.0
2025-07-17 07:00:00,5.333333333333334,-94.66666666666666,1080.4266659843404,0,3.0
2025-07-17 08:00:00,2.666666666666667,-41.33333333333333,1080.4266659843404,0,3.0
2025-07-17 09:00:00,0.0,12.0,1080.4266659843404,0,2.0
2025-07-17 10:00:00,1.6666666666666667,-40.0,1080.4266659843404,0,3.0
2025-07-17 11:00:00,3.3333333333333335,-92.0,1080.4266659843404,0,3.0
2025-07-17 12:00:00,5.0,-144.0,1080.4266659843404,0,3.0
2025-07-17 13:00:00,5.0,-140.66666666666666,1080.4266659843404,0,3.0
2025-07-17 14:00:00,5.0,-137.33333333333334,1080.4266659843404,0,3.0
2025-07-17 15:00:00,5.0,-134.0,1080.4266659843404,0,2.0
2025-07-17 16:00:00,6.0,-104.66666666666667,1080.4266659843404,0,3.0
2025-07-17 17:00:00,7.0,-75.33333333333334,1080.4266659843404,0,3.0
2025-07-17 18:00:00,8.0,-46.0,1080.4266659843404,0,3.0
2025-07-17 19:00:00,5.333333333333334,-73.33333333333333,1080.4266659843404,0,3.0
2025-07-17 20:00:00,2.666666666666667,-100.66666666666666,1080.4266659843404,0,3.0
2025-07-17 21:00:00,0.0,-128.0,1080.4266659843404,0,2.0
2025-07-17 22:00:00,1.3333333333333333,-97.33333333333333,1080.4266659843404,0,3.0
2025-07-17 23:00:00,2.6666666666666665,-66.66666666666666,1080.4266659843404,0,3.0
2025-07-18 00:00:00,4.0,-36.0,1080.4266659843404,0,3.0
2025-07-18 01:00:00,4.666666666666667,-61.33333333333333,1080.4266659843404,0,2.0
2025-07-18 02:00:00,5.333333333333333,-86.66666666666666,1080.4266659843404,0,2.0
2025-07-18 03:00:00,6.0,-112.0,1080.4266659843404,0,2.0
2025-07-18 04:00:00,4.666666666666667,-116.33333333333333,1080.4266659843404,0,2.0
2025-07-18 05:00:00,3.3333333333333335,-120.66666666666667,1080.4266659843404,0,2.0
2025-07-18 06:00:00,2.0,-125.0,1080.4266659843404,0,1.0
2025-07-18 07:00:00,2.6666666666666665,-115.66666666666667,1080.4266659843404,0,1.0
2025-07-18 08:00:00,3.333333333333333,-106.33333333333333,1080.4266659843404,0,0.0
2025-07-18 09:00:00,4.0,-97.0,1080.4266659843404,0,0.0
2025-07-18 10:00:00,4.666666666666667,-108.33333333333333,1080.4266659843404,0,0.0
2025-07-18 11:00:00,5.333333333333333,-119.66666666666667,1080.4266659843404,0,0.0
2025-07-18 12:00:00,6.0,-131.0,1080.4266659843404,0,0.0
2025-07-18 13:00:00,4.0,-117.66666666666667,1080.4266659843404,0,0.0
2025-07-18 14:00:00,2.0,-104.33333333333333,1080.4266659843404,0,2.0
2025-07-18 15:00:00,0.0,-91.0,1080.4266659843404,0,2.0
2025-07-18 16:00:00,1.6666666666666667,-107.66666666666667,1080.4266659843404,0,2.0
2025-07-18 17:00:00,3.3333333333333335,-124.33333333333334,1080.4266659843404,0,0.0
2025-07-18 18:00:00,5.0,-141.0,1080.4266659843404,0,0.0
2025-07-18 19:00:00,3.666666666666667,-126.0,1080.4266659843404,0,1.0
2025-07-18 20:00:00,2.3333333333333335,-111.0,1080.4266659843404,0,2.0
2025-07-18 21:00:00,1.0,-96.0,1080.4266659843404,0,3.0
2025-07-18 22:00:00,1.0,-102.0,1080.4266659843404,0,3.0
2025-07-18 23:00:00,1.0,-108.0,1080.4266659843404,0,2.0
2025-07-19 00:00:00,1.0,-114.0,1080.4266659843404,0,1.0
2025-07-19 01:00:00,1.0,-99.33333333333333,1080.4266659843404,0,2.0
2025-07-19 02:00:00,1.0,-84.66666666666667,1080.4266659843404,0,2.0
2025-07-19 03:00:00,1.0,-70.0,1080.4266659843404,0,3.0
2025-07-19 04:00:00,0.6666666666666667,-63.0,1080.4266659843404,0,2.0
2025-07-19 05:00:00,0.33333333333333337,-56.0,1080.4266659843404,0,0.0
2025-07-19 06:00:00,0.0,-49.0,1080.4266659843404,0,0.0
2025-07-19 07:00:00,0.6666666666666666,-35.666666666666664,1080.4266659843404,0,0.0
2025-07-19 08:00:00,1.3333333333333333,-22.333333333333332,1080.4266659843404,0,0.0
2025-07-19 09:00:00,2.0,-9.0,1080.4266659843404,0,0.0
2025-07-19 10:00:00,1.6666666666666667,-3.666666666666667,1080.4266659843404,0,0.0
2025-07-19 11:00:00,1.3333333333333335,1.666666666666666,1080.4266659843404,0,0.0
2025-07-19 12:00:00,1.0,7.0,1080.4266659843404,0,0.0
2025-07-19 13:00:00,2.333333333333333,-21.666666666666668,1080.4266659843404,0,1.0
2025-07-19 14:00:00,3.6666666666666665,-50.333333333333336,1080.4266659843404,0,2.0
2025-07-19 15:00:00,5.0,-79.0,1080.4266659843404,0,3.0
2025-07-19 16:00:00,5.666666666666667,-50.0,1080.4266659843404,0,3.0
2025-07-19 17:00:00,6.333333333333333,-21.0,1080.4266659843404,0,3.0
2025-07-19 18:00:00,7.0,8.0,1080.4266659843404,0,3.0
2025-07-19 19:00:00,7.0,-40.666666666666664,1080.4266659843404,0,2.0
2025-07-19 20:00:00,7.0,-89.33333333333333,1080.4266659843404,0,1.0
2025-07-19 21:00:00,7.0,-138.0,1080.4266659843404,0,0.0
2025-07-19 22:00:00,4.666666666666666,-104.0,1080.4266659843404,0,0.0
2025-07-19 23:00:00,2.333333333333333,-70.0,1080.4266659843404,0,0.0
2025-07-20 00:00:00,0.0,-36.0,1080.4266659843404,0,1.0
2025-07-20 01:00:00,1.6666666666666667,-58.0,1080.4266659843404,0,1.0
2025-07-20 02:00:00,3.3333333333333335,-80.0,1080.4266659843404,0,0.0
2025-07-20 03:00:00,5.0,-102.0,1080.4266659843404,0,0.0
2025-07-20 04:00:00,3.333333333333333,-62.0,1080.4266659843404,0,1.0
2025-07-20 05:00:00,1.6666666666666665,-22.0,1080.4266659843404,0,2.0
2025-07-20 06:00:00,0.0,18.0,1080.4266659843404,0,3.0
2025-07-20 07:00:00,2.3333333333333335,3.666666666666666,1080.4266659843404,0,3.0
2025-07-20 08:00:00,4.666666666666667,-10.666666666666668,1080.4266659843404,0,3.0
2025-07-20 09:00:00,7.0,-25.0,1080.4266659843404,0,3.0
2025-07-20 10:00:00,6.0,-20.666666666666668,1080.4266659843404,0,3.0
2025-07-20 11:00:00,5.0,-16.333333333333336,1080.4266659843404,0,2.0
2025-07-20 12:00:00,4.0,-12.0,1080.4266659843404,0,2.0
2025-07-20 13:00:00,4.666666666666667,-47.666666666666664,1080.4266659843404,0,2.0
2025-07-20 14:00:00,5.333333333333333,-83.33333333333333,1080.4266659843404,0,2.0
2025-07-20 15:00:00,6.0,-119.0,1080.4266659843404,0,2.0
2025-07-20 16:00:00,5.666666666666667,-114.33333333333333,1080.4266659843404,0,2.0
